https://www.redbus.in/bus-tickets/kolkata-to-burdwan,Kolkata to Burdwan,SBSTC-KARUNAMOYEE - BURDWAN - 19:30 (BWN DEPOT) - 120,NON AC Seater (2+3),19:30,02h 00m,21:30,4.2,41 Seats available,100
https://www.redbus.in/bus-tickets/kolkata-to-burdwan,Kolkata to Burdwan,SBSTC-KOLKATA - BURDWAN - 20:00 (BWN DEPOT) - 103,NON AC Seater (2+3),20:00,02h 00m,22:00,4.7,51 Seats available,95
https://www.redbus.in/bus-tickets/kolkata-to-burdwan,Kolkata to Burdwan,SHYAMOLI Pvt. Ltd.(Karunamoyee),Volvo A/C Seater (2+2),16:25,02h 20m,18:45,4.4,17 Seats available,429
https://www.redbus.in/bus-tickets/kolkata-to-burdwan,Kolkata to Burdwan,Express Line (Karunamoyee),Volvo 9600 Multi Axle Semi-Sleeper (2+2),16:30,01h 30m,18:00,4.9,52 Seats available,429
https://www.redbus.in/bus-tickets/kolkata-to-burdwan,Kolkata to Burdwan,Greenline,Volvo 9600 Multi Axle Semi-Sleeper (2+2),16:40,01h 10m,17:50,4.7,17 Seats available,429
https://www.redbus.in/bus-tickets/kolkata-to-burdwan,Kolkata to Burdwan,Express Line,Volvo 9600 A/C Semi Sleeper (2+2),17:20,02h 10m,19:30,3.9,36 Seats available,429
https://www.redbus.in/bus-tickets/kolkata-to-burdwan,Kolkata to Burdwan,SHYAMOLI Pvt. Ltd.(Karunamoyee),Volvo A/C Seater (2+2),17:30,02h 30m,20:00,4.6,35 Seats available,429
https://www.redbus.in/bus-tickets/kolkata-to-burdwan,Kolkata to Burdwan,Greenline,Volvo A/C Seater (2+2),18:05,02h 40m,20:45,4.7,33 Seats available,429
https://www.redbus.in/bus-tickets/kolkata-to-burdwan,Kolkata to Burdwan,Shyamoli Paribahan Pvt Ltd,Volvo A/C Seater (2+2),18:40,02h 00m,20:40,4.7,28 Seats available,429
https://www.redbus.in/bus-tickets/kolkata-to-burdwan,Kolkata to Burdwan,Suman sabir,NON AC Seater (2+3),18:50,03h 10m,22:00,1.2,61 Seats available,111
https://www.redbus.in/bus-tickets/kolkata-to-burdwan,Kolkata to Burdwan,Royal Cruiser,Volvo A/C Seater (2+2),19:30,02h 45m,22:15,2.8,37 Seats available,380
https://www.redbus.in/bus-tickets/kolkata-to-burdwan,Kolkata to Burdwan,Suman sabir,NON AC Seater (2+3),21:00,02h 59m,23:59,1.2,54 Seats available,111
https://www.redbus.in/bus-tickets/kolkata-to-burdwan,Kolkata to Burdwan,Pammi Travels,A/C Sleeper (2+1),21:00,02h 59m,23:59,3.7,36 Seats available,1140
https://www.redbus.in/bus-tickets/kolkata-to-burdwan,Kolkata to Burdwan,Pammi Travels,NON AC Seater / Sleeper (2+1),21:00,02h 59m,23:59,3.7,29 Seats available,618
https://www.redbus.in/bus-tickets/kolkata-to-burdwan,Kolkata to Burdwan,Pariwartan Bus Service,NON AC Seater / Sleeper (2+2),18:30,03h 00m,21:30,2.8,54 Seats available,500
https://www.redbus.in/bus-tickets/durgapur-to-kolkata,Durgapur (West Bengal) to Kolkata,SBSTC-BANKURA - KARUNAMOYEE - A/C - 15:15 - 1500,A/C Seater (2+2),17:00,04h 00m,21:00,3.5,12 Seats available,300
https://www.redbus.in/bus-tickets/durgapur-to-kolkata,Durgapur (West Bengal) to Kolkata,SBSTC-ASANSOL - KARUNAMOYEE - 16:10 (BEL DEPOT) - 217,NON AC Seater (2+3),17:25,04h 00m,21:25,3.8,46 Seats available,155
https://www.redbus.in/bus-tickets/durgapur-to-kolkata,Durgapur (West Bengal) to Kolkata,SBSTC-ASANSOL - KOLKATA - 16:30 (HOWRAH DEPOT) - 752,NON AC Seater (2+3),17:40,03h 30m,21:10,4.1,47 Seats available,150
https://www.redbus.in/bus-tickets/durgapur-to-kolkata,Durgapur (West Bengal) to Kolkata,SBSTC-ASANSOL - KARUNAMOYEE - 16:40 (ASANSOL DEPOT) - 847,NON AC Seater (2+3),17:50,04h 10m,22:00,4.4,50 Seats available,155
https://www.redbus.in/bus-tickets/durgapur-to-kolkata,Durgapur (West Bengal) to Kolkata,Express Line (Karunamoyee),Volvo A/C Seater (2+2),16:20,04h 05m,20:25,3.7,18 Seats available,486
https://www.redbus.in/bus-tickets/durgapur-to-kolkata,Durgapur (West Bengal) to Kolkata,Shyamoli Paribahan Pvt Ltd,Volvo A/C Seater (2+2),16:30,04h 00m,20:30,4.1,24 Seats available,486
https://www.redbus.in/bus-tickets/durgapur-to-kolkata,Durgapur (West Bengal) to Kolkata,SHYAMOLI Pvt. Ltd.(Karunamoyee),Scania Multi-Axle A/C Semi Sleeper (2+2),16:45,04h 00m,20:45,3.8,30 Seats available,486
https://www.redbus.in/bus-tickets/durgapur-to-kolkata,Durgapur (West Bengal) to Kolkata,Greenline,Scania Multi-Axle A/C Semi Sleeper (2+2),17:10,03h 50m,21:00,4.1,21 Seats available,486
https://www.redbus.in/bus-tickets/durgapur-to-kolkata,Durgapur (West Bengal) to Kolkata,Greenline (Karunamoyee),Volvo A/C Seater (2+2),17:30,03h 50m,21:20,4.2,20 Seats available,486
https://www.redbus.in/bus-tickets/durgapur-to-kolkata,Durgapur (West Bengal) to Kolkata,SHYAMOLI Pvt. Ltd.(Karunamoyee),Volvo A/C Seater (2+2),18:10,03h 45m,21:55,3.5,11 Seats available,486
https://www.redbus.in/bus-tickets/durgapur-to-kolkata,Durgapur (West Bengal) to Kolkata,Shyamoli Paribahan Pvt Ltd,Volvo A/C Seater (2+2),18:15,03h 45m,22:00,4.5,13 Seats available,486
https://www.redbus.in/bus-tickets/durgapur-to-kolkata,Durgapur (West Bengal) to Kolkata,Express Line,Volvo A/C Seater (2+2),18:30,04h 20m,22:50,3.8,32 Seats available,486
https://www.redbus.in/bus-tickets/kolkata-to-haldia,Kolkata to Haldia,SBSTC-KOLKATA - HALDIA - 17:000 (Haldia Depot) - 3017,NON AC Seater (2+3),17:00,03h 00m,20:00,4.3,50 Seats available,110
https://www.redbus.in/bus-tickets/kolkata-to-haldia,Kolkata to Haldia,SBSTC-KOLKATA - HALDIA - 17.30 (HALDIA DEPOT) - 565,NON AC Seater (2+3),17:30,03h 00m,20:30,4.1,46 Seats available,110
https://www.redbus.in/bus-tickets/kolkata-to-haldia,Kolkata to Haldia,SBSTC-KOLKATA - HALDIA - 18.15 (HALDIA DEPOT) - 566,NON AC Seater (2+3),18:15,03h 00m,21:15,3.9,44 Seats available,110
https://www.redbus.in/bus-tickets/haldia-to-kolkata,Haldia to Kolkata,WBTC (CTC) Habra- Barasat- Haldia - 180|16:45,NON AC Seater (2+3),16:45,02h 45m,19:30,3.8,46 Seats available,97
https://www.redbus.in/bus-tickets/haldia-to-kolkata,Haldia to Kolkata,SBSTC-HALDIA - KOLKATA - ALL STOP - 17:30 (HLD DEPOT) - 630,NON AC Seater (2+3),17:30,03h 00m,20:30,3.5,44 Seats available,110
https://www.redbus.in/bus-tickets/kolkata-to-durgapur,Kolkata to Durgapur (West Bengal),SBSTC-KARUNAMOYEE - BANKURA - VIA - DURGAPUR - 16:45 - 311,NON AC Seater (2+3),16:45,04h 15m,21:00,3.5,32 Seats available,155
https://www.redbus.in/bus-tickets/kolkata-to-durgapur,Kolkata to Durgapur (West Bengal),SBSTC-KOLKATA - ASANSOL - L/S - 17:00 (ASANSOL DEPOT) - 769,NON AC Seater (2+3),17:00,03h 30m,20:30,3.7,49 Seats available,150
https://www.redbus.in/bus-tickets/kolkata-to-durgapur,Kolkata to Durgapur (West Bengal),SBSTC-KOLKATA - DURGAPUR - 17:15 (DGP DEPOT) - 173,NON AC Seater (2+3),17:15,03h 30m,20:45,3.7,52 Seats available,150
