https://www.redbus.in/bus-tickets/tezpur-to-guwahati,Tezpur to Guwahati,Maya Travels,Tata A/C Seater (2+2),13:00,04h 30m,17:30,1.6,39 Seats available,300
https://www.redbus.in/bus-tickets/tezpur-to-guwahati,Tezpur to Guwahati,DESTINY TRAVELS,NON AC Seater (2+1),18:30,09h 15m,03:45,0,10 Seats available,380
https://www.redbus.in/bus-tickets/tezpur-to-guwahati,Tezpur to Guwahati,Himalayan Travels,NON AC Seater (2+2),23:40,04h 20m,04:00,0,23 Seats available,450
https://www.redbus.in/bus-tickets/tezpur-to-guwahati,Tezpur to Guwahati,BLUE HILL TRAVELS INDIA LIMITED,NON AC Seater Semi Sleeper (2+1),22:15,05h 30m,03:45,3.8,31 Seats available,550
https://www.redbus.in/bus-tickets/guwahati-to-tezpur,Guwahati to Tezpur,Assam State Transport Corporation (ASTC) - 139846,Volvo A/C Seater 2+2,06:10,03h 50m,10:00,4.5,18 Seats available,298
https://www.redbus.in/bus-tickets/guwahati-to-tezpur,Guwahati to Tezpur,Assam State Transport Corporation (ASTC) - 170668,Bharat Benz A/C Seater (2+2),06:30,04h 15m,10:45,4.4,27 Seats available,298
https://www.redbus.in/bus-tickets/guwahati-to-tezpur,Guwahati to Tezpur,Assam State Transport Corporation (ASTC) - 143955,Bharat Benz A/C Seater (2+2),07:00,04h 00m,11:00,4.3,25 Seats available,298
https://www.redbus.in/bus-tickets/guwahati-to-tezpur,Guwahati to Tezpur,Assam State Transport Corporation (ASTC) - 173419,Bharat Benz A/C Seater (2+2),07:15,03h 35m,10:50,4.5,4 Seats available,298
https://www.redbus.in/bus-tickets/guwahati-to-tezpur,Guwahati to Tezpur,Assam State Transport Corporation (ASTC) - 154910,Bharat Benz A/C Seater (2+2),10:30,04h 30m,15:00,3.7,8 Seats available,298
https://www.redbus.in/bus-tickets/guwahati-to-tezpur,Guwahati to Tezpur,Assam State Transport Corporation (ASTC) - 79324,Volvo A/C Seater 2+2,13:45,04h 45m,18:30,4.3,25 Seats available,298
https://www.redbus.in/bus-tickets/guwahati-to-tezpur,Guwahati to Tezpur,Assam State Transport Corporation (ASTC) - 174839,Bharat Benz A/C Seater (2+2),15:15,04h 00m,19:15,4.1,34 Seats available,298
https://www.redbus.in/bus-tickets/guwahati-to-tezpur,Guwahati to Tezpur,Karisma (Aziba),NON AC Seater (2+1),06:00,04h 40m,10:40,3.7,17 Seats available,300
https://www.redbus.in/bus-tickets/guwahati-to-tezpur,Guwahati to Tezpur,Chartered Bus - ASTC,Volvo A/C Seater PushbA/Ck 2+2,06:15,04h 15m,10:30,4.5,15 Seats available,432.06
https://www.redbus.in/bus-tickets/guwahati-to-tezpur,Guwahati to Tezpur,Yatra Travels,NON AC Seater (2+1),07:00,05h 00m,12:00,3.3,7 Seats available,450
https://www.redbus.in/bus-tickets/guwahati-to-tezpur,Guwahati to Tezpur,Chartered Bus - ASTC,A/C Seater Push BA/Ck (2+2),07:00,04h 00m,11:00,4.4,8 Seats available,432.06
https://www.redbus.in/bus-tickets/guwahati-to-tezpur,Guwahati to Tezpur,KIRAN TRAVELS,A/C Seater (2+1),07:05,04h 25m,11:30,3.1,9 Seats available,324
