https://www.redbus.in/bus-tickets/pune-to-goa,Pune to Goa,Laxmi Queen Asta,A/C Sleeper (2+1),21:30,10h 30m,08:00,4.1,25 Seats available,699
https://www.redbus.in/bus-tickets/pune-to-goa,Pune to Goa,Laxmi Queen Grand,A/C Sleeper (2+1),22:00,10h 30m,08:30,3.8,20 Seats available,699
https://www.redbus.in/bus-tickets/pune-to-goa,Pune to Goa,KVT Narmada Benz,Bharat Benz A/C Sleeper (2+1),22:00,10h 00m,08:00,4.8,19 Seats available,700
https://www.redbus.in/bus-tickets/pune-to-goa,Pune to Goa,Zingbus Plus,VE A/C Sleeper (2+1),02:10,10h 15m,12:25,4.5,5 Seats available,741
https://www.redbus.in/bus-tickets/pune-to-goa,Pune to Goa,Abhishek Vishal Travels,NON AC Push Back (2+2),21:25,09h 45m,07:10,3.2,37 Seats available,550
https://www.redbus.in/bus-tickets/pune-to-goa,Pune to Goa,Dolphin Travel House (38),Bharat Benz A/C Sleeper (2+1),22:15,10h 15m,08:30,3.7,34 Seats available,810
https://www.redbus.in/bus-tickets/pune-to-goa,Pune to Goa,Dolphin Travel House (39),A/C Sleeper (2+1),22:30,10h 45m,09:15,3.1,35 Seats available,810
https://www.redbus.in/bus-tickets/pune-to-goa,Pune to Goa,Anand Travels,NON AC Sleeper (2+1),21:30,12h 00m,09:30,3.4,18 Seats available,549
https://www.redbus.in/bus-tickets/pune-to-goa,Pune to Goa,IntrCity SmartBus,A/C Sleeper (2+1),00:45,10h 00m,10:45,3.0,3 Seats available,600
https://www.redbus.in/bus-tickets/pune-to-goa,Pune to Goa,Dolphin travel house,A/C Sleeper (2+1),23:45,11h 00m,10:45,2.9,33 Seats available,810
https://www.redbus.in/bus-tickets/pune-to-goa,Pune to Goa,Atmaram Manish Travels,NON AC Hi-Tech (2+2),21:00,10h 30m,07:30,2.4,31 Seats available,540
https://www.redbus.in/bus-tickets/pune-to-goa,Pune to Goa,Humsafar Travels,A/C Sleeper (2+1),22:15,10h 45m,09:00,3.4,22 Seats available,1050
https://www.redbus.in/bus-tickets/pune-to-goa,Pune to Goa,Abhishek Vishal Travels (Samarth),A/C Sleeper (2+1),23:25,09h 45m,09:10,3.6,31 Seats available,699
https://www.redbus.in/bus-tickets/pune-to-goa,Pune to Goa,Traveltime Travels (St.Christopher),NON AC Seater (2+2),20:30,11h 00m,07:30,3.4,30 Seats available,350
https://www.redbus.in/bus-tickets/pune-to-goa,Pune to Goa,Abhishek Vishal Travels (Samarth),A/C Sleeper (2+1),23:25,09h 45m,09:10,3.2,31 Seats available,699
https://www.redbus.in/bus-tickets/pune-to-goa,Pune to Goa,Abhishek Travels,NON AC Push Back (2+2),22:30,09h 10m,07:40,3.2,45 Seats available,2000
https://www.redbus.in/bus-tickets/pune-to-goa,Pune to Goa,Hans Travels (I) Private Limited,A/C Sleeper (2+1),23:59,12h 15m,12:14,2.4,21 Seats available,1000
https://www.redbus.in/bus-tickets/pune-to-goa,Pune to Goa,Gujarat Travels,A/C Sleeper (2+1),23:00,11h 40m,10:40,2.6,33 Seats available,950
https://www.redbus.in/bus-tickets/pune-to-goa,Pune to Goa,KOKAN TOURS & TRAVELS,NON AC Seater Push Back (2+2),21:00,11h 45m,08:45,3.0,27 Seats available,3000
https://www.redbus.in/bus-tickets/pune-to-goa,Pune to Goa,IntrCity SmartBus,A/C Sleeper (2+1),21:45,10h 25m,08:10,4.3,28 Seats available,899
https://www.redbus.in/bus-tickets/pune-to-goa,Pune to Goa,VRL Travels,A/C Sleeper (2+1),21:30,10h 30m,08:00,3.4,30 Seats available,800
https://www.redbus.in/bus-tickets/pune-to-goa,Pune to Goa,VRL Travels,A/C Sleeper (2+1),23:30,10h 15m,09:45,3.4,19 Seats available,800
https://www.redbus.in/bus-tickets/goa-to-pune,Goa to Pune,Kadamba Transport Corporation Limited (KTCL) - 89820,A/C Sleeper (2+1),19:00,12h 00m,07:00,3.2,26 Seats available,800
https://www.redbus.in/bus-tickets/goa-to-pune,Goa to Pune,Atmaram Gobus,VE A/C Sleeper (2+1),21:32,08h 50m,06:22,4.8,20 Seats available,699
https://www.redbus.in/bus-tickets/goa-to-pune,Goa to Pune,Atmaram Gobus,VE A/C Sleeper (2+1),22:30,10h 40m,09:10,4.8,24 Seats available,699
https://www.redbus.in/bus-tickets/goa-to-pune,Goa to Pune,AdIndumati Travels,A/C Sleeper (2+1),21:00,10h 00m,07:00,4.0,19 Seats available,617
https://www.redbus.in/bus-tickets/goa-to-pune,Goa to Pune,IntrCity SmartBus,A/C Sleeper (2+1),19:30,10h 05m,05:35,4.6,14 Seats available,952
https://www.redbus.in/bus-tickets/goa-to-pune,Goa to Pune,Ashray Travels,Bharat Benz A/C Sleeper (2+1),22:30,11h 30m,10:00,4.5,28 Seats available,710
https://www.redbus.in/bus-tickets/goa-to-pune,Goa to Pune,Zingbus Plus,Bharat Benz A/C Sleeper (2+1),18:10,11h 10m,05:20,4.5,14 Seats available,630
https://www.redbus.in/bus-tickets/goa-to-pune,Goa to Pune,Atmaram Travels(M.Dev),A/C Sleeper (2+1),22:00,09h 45m,07:45,4.6,22 Seats available,799
